date,btc,eth,bnb,usdt,ada,xrp,doge,ltc,trx,link,bch,xlm,etc,xmr,eos,lrc,zec,waves,bat,dash,dcr,xem,miota,neo,sc,bnt,btg,zrx,storj,dgb,sys,lsk,snt,cvc,usd,sp500
2020-07-20 18:00:00+00:00,9174.0361,237.81708,17.552807,.99951738,.11974101,.19656265,.0032351483,42.190796,.017256834,7.4958577,223.63345,.098042779,6.0764518,69.411919,2.5714662,.12573102,57.803871,1.6347523,.26441073,69.525604,15.375884,.051132537,.25384116,10.515257,.0033931739,1.675525,9.3747244,.40442878,.17815126,.021310998,.099914446,1.2591625,.025704181,.031622283,95.832001,3245.3201
2020-07-20 19:00:00+00:00,9147.2373,235.33095,17.44672,.99870211,.11853211,.19426098,.0031931901,41.793358,.017130421,7.3670835,222.09254,.095253579,6.0363708,69.212418,2.5582509,.1202746,57.31321,1.5671684,.2601777,69.018158,15.273692,.049188271,.24995774,10.393312,.0033644631,1.6216358,9.3658352,.39798105,.17278567,.020629691,.10098759,1.2356296,.025616771,.031211874,95.801003,3253.23
2020-07-20 20:00:00+00:00,9154.0371,236.02618,17.521925,.99836671,.11922281,.19495165,.0031815695,41.837437,.017114636,7.4813809,222.63184,.096249856,6.0459104,69.223747,2.560627,.1234277,57.483124,1.5936873,.26107636,69.192078,15.326891,.049308389,.25210106,10.417131,.0033465042,1.6085817,9.3639717,.40064806,.17517385,.020659363,.10473333,1.2370378,.025600892,.031100551,95.795998,3251.52
2020-07-21 14:00:00+00:00,9369.0781,243.2803,17.825195,.99961716,.12288263,.19889595,.0032746873,43.66346,.017567487,7.3557086,229.97554,.096547224,6.1319828,71.163727,2.6092129,.12100621,61.46328,1.6780192,.2601054,70.610222,15.419046,.049860634,.26446357,10.595676,.0033346552,1.5581086,9.5053272,.39662305,.17301396,.020759514,.10525642,1.2586063,.025559472,.030759292,95.384003,3265.4099
2020-07-21 15:00:00+00:00,9346.1768,243.49515,17.782318,1.0003934,.12315796,.19839182,.0032560532,43.683941,.017574418,7.3609734,229.66946,.096306153,6.1349669,70.74688,2.6049514,.12080132,61.631001,1.6475518,.26047829,70.777359,15.412389,.049784839,.26384899,10.995016,.0033319821,1.5589116,9.4976587,.39693475,.17373236,.020643825,.10138116,1.2644563,.025645614,.031049682,95.338997,3272.1101
2020-07-21 16:00:00+00:00,9354.9785,243.6662,17.633812,.999542,.12297092,.19900478,.0032698212,43.589146,.017568432,7.3090553,229.96674,.097011238,6.1645861,70.782707,2.623482,.12025491,61.637444,1.6460336,.26083794,70.785355,15.459861,.049881279,.26375702,11.155513,.003343578,1.5504414,9.4898071,.3989391,.17534375,.020631257,.097238064,1.2664391,.025638318,.0308391,95.207001,3268.1399
2020-07-21 17:00:00+00:00,9360.1484,243.93695,17.681501,.99963969,.12380148,.19780838,.00327122,43.548077,.017559489,7.3091726,230.14661,.096404351,6.1521797,70.966759,2.6191962,.12046198,61.80534,1.6759144,.26034313,70.897903,15.435672,.050150998,.26304984,11.112075,.0033633767,1.5488671,9.4989796,.39991778,.17636761,.020689735,.1006144,1.268721,.025673149,.030757593,95.080002,3271.0901
2020-07-21 18:00:00+00:00,9381.6982,245.60875,17.7274,.99949062,.1232014,.19839899,.0032775698,43.589497,.017557263,7.3061924,230.26534,.096505463,6.15207,70.859596,2.6203437,.12120959,61.696445,1.6670052,.25795099,71.018326,15.515634,.049484968,.26276332,11.092216,.0033470951,1.5633779,9.5051794,.39953044,.17644651,.020816896,.093295336,1.2735964,.025674121,.030832313,95.116997,3273.8101
2020-07-21 19:00:00+00:00,9352.5146,244.83636,17.597486,.99976033,.12276396,.19775023,.0032650782,43.54509,.017524533,7.0801239,229.26518,.095012903,6.1394,70.394112,2.6140616,.12033664,61.71035,1.6499454,.25630444,70.428947,15.42162,.049878836,.26118624,11.06788,.0033372303,1.5733294,9.4996204,.39753148,.17589481,.020674583,.095056348,1.269519,.025692396,.030329578,95.189003,3258.1499
2020-07-21 20:00:00+00:00,9360.7471,244.757,17.611408,.99913377,.12245903,.19781545,.003279828,43.500404,.017519511,7.0990434,228.9373,.094994858,6.1376491,69.88176,2.6120901,.11992712,61.842255,1.6638484,.25738177,70.376778,15.452682,.049514648,.26143298,11.155141,.0033611997,1.564041,9.4870787,.3968944,.17582467,.020716222,.096644908,1.2690806,.025724558,.030239111,95.183998,3257.6799
2020-07-22 14:00:00+00:00,9335.1445,244.55156,17.767946,1.0024104,.12190957,.19831207,.0032297682,43.547337,.017526755,7.460382,231.2886,.09713871,6.1498542,70.356712,2.5974944,.12625678,61.448448,1.7199284,.26343316,71.932312,15.676744,.049516249,.27198708,11.344655,.0033367639,1.5610334,9.4621601,.40413558,.17717396,.021368688,.10275468,1.2667499,.025817841,.031148139,94.862999,3260.9299
2020-07-22 15:00:00+00:00,9347.7275,244.53931,17.708126,1.0007665,.12182584,.19903632,.0032336887,43.627571,.017517505,7.4791999,231.96187,.097246096,6.1567979,70.440407,2.6023059,.12582362,61.759212,1.7069803,.26135376,72.01635,15.645619,.049294241,.27052781,11.307948,.0032759996,1.5518352,9.4708815,.40305462,.17725311,.021278743,.098739579,1.2690679,.026045647,.031290393,94.890999,3261.8601
2020-07-22 16:00:00+00:00,9347.4072,244.38405,17.720156,1.004213,.1212827,.19900961,.0032358638,43.599091,.017502477,7.3789148,232.10199,.096887432,6.1665168,70.029602,2.6012416,.12607625,61.598839,1.6814326,.2610735,71.9366,15.618852,.050769325,.27081135,11.23981,.0032878395,1.5561533,9.4892397,.40388688,.17863797,.02150831,.10020372,1.2652841,.026305648,.031586383,94.931,3267.3201
2020-07-22 17:00:00+00:00,9361.5908,244.78333,17.740601,1.0005039,.12153744,.19914216,.0032375399,43.69751,.01748785,7.3782668,232.30098,.096970685,6.2668924,69.779167,2.6015012,.12564074,61.751354,1.7270547,.26254484,71.823143,15.627794,.050602231,.2708447,11.21606,.0032911792,1.5583495,9.4610548,.40402335,.17840242,.021291664,.099042505,1.2681689,.026275357,.031541638,94.992996,3265.5901
2020-07-22 18:00:00+00:00,9363.9219,244.72232,17.700912,.99981219,.12125707,.20029655,.0032385108,43.619987,.017478742,7.3791156,231.81392,.096910998,6.2694302,69.457161,2.597954,.12538348,61.738144,1.7081953,.26270935,71.775635,15.726318,.0502683,.27184266,11.243887,.0032768145,1.5537291,9.4561567,.40237239,.18103759,.021304134,.1022087,1.2726976,.026254689,.032487765,94.987999,3262.5601
2020-07-22 19:00:00+00:00,9373.2354,245.07773,17.674978,1.0009292,.12124907,.20030028,.0032328656,43.602051,.017509511,7.3715777,231.84718,.097111344,6.2508187,69.688042,2.6000011,.12626894,61.646141,1.7052794,.26354262,71.653427,15.691278,.050242592,.27101195,11.27895,.0032917792,1.5531627,9.4765396,.4030118,.18178509,.021399872,.10135959,1.2698418,.026570844,.033011734,94.929001,3268.01
2020-07-22 20:00:00+00:00,9376.8213,245.67883,17.75012,1.0008842,.12167849,.20055878,.0032433188,43.733261,.017552039,7.5028148,231.81178,.097047463,6.2795715,70.017151,2.6059551,.12571697,61.723049,1.6992131,.2637668,71.750427,15.793114,.050726101,.27226999,11.305392,.0032721704,1.558786,9.4840117,.40269667,.18302296,.02140343,.10007711,1.2729656,.026820496,.032465205,94.976997,3275.5801
2020-07-23 14:00:00+00:00,9494.5596,264.53653,18.222889,1.0005053,.12451943,.20691995,.0032952188,44.658985,.017817749,7.9635997,236.61882,.099701412,6.3267889,71.986649,2.6454709,.12498476,63.220016,1.6188095,.26550302,72.8284,15.764762,.049706656,.27667001,11.421783,.0032477039,1.52441,9.4902697,.40161008,.19188824,.024026019,.1271994,1.2573528,.02664458,.031874925,94.796997,3271.5
2020-07-23 15:00:00+00:00,9518.3232,268.24649,18.235407,.99942416,.12491029,.20719229,.0033189533,44.822445,.01787281,8.0357943,237.36475,.099898048,6.3562136,72.258377,2.6534958,.12674581,63.618347,1.6245594,.26761892,73.121872,15.778845,.049712799,.27704841,11.430333,.0032778215,1.5311099,9.4893417,.40124482,.19485669,.024933625,.12270403,1.2625207,.026505826,.031786129,94.607002,3274.02
2020-07-23 16:00:00+00:00,9551.4541,277.31577,18.343458,.99665934,.12475559,.20881674,.0033061446,45.254871,.017931107,7.9651361,240.28502,.098714218,6.4166842,72.335007,2.6721857,.12622339,63.939499,1.6041303,.26365453,73.06057,15.704809,.049690511,.27547818,11.413099,.0032371958,1.5468693,9.4787636,.39932755,.19046576,.024859888,.11435699,1.251961,.026440954,.03106048,94.622002,3264.79
2020-07-23 17:00:00+00:00,9591.4277,274.49631,18.43895,.99872786,.12395465,.20728624,.0032901505,45.119545,.017910171,7.8465099,239.24432,.098393612,6.4368358,73.170601,2.66184,.12813105,63.879887,1.6033448,.26311228,73.322685,15.613672,.049314007,.27599183,11.440237,.003240715,1.516916,9.5102482,.39810756,.18882735,.024601998,.11737132,1.2610265,.02629526,.030720102,94.699997,3256.98
2020-07-23 18:00:00+00:00,9567.4775,273.77884,18.463064,.99881268,.12398766,.20703818,.0032808338,44.934933,.017922921,7.8560677,238.22906,.097994015,6.4305353,73.72702,2.6496747,.12808834,63.784069,1.6069968,.26274309,73.107315,15.668396,.04938253,.27528498,11.440265,.0032412524,1.5031793,9.500391,.39735413,.18847817,.025977023,.11395629,1.265085,.026174789,.03070139,94.692001,3233.52
2020-07-23 19:00:00+00:00,9574.2188,273.88696,18.569883,.99817592,.12425277,.20816526,.0032837091,45.035824,.017919926,7.8612843,238.70663,.098128304,6.4417443,73.266685,2.6508083,.12900706,63.831306,1.6119699,.26226348,73.320999,15.808414,.049957186,.27696994,11.428181,.003228775,1.4929127,9.4915676,.3975617,.18884467,.025592621,.11179981,1.2597232,.026822314,.030718707,94.807999,3232.5601
2020-07-23 20:00:00+00:00,9570.543,273.03897,18.519047,.9990769,.12376157,.20666334,.0032755395,44.751087,.017853629,7.7973914,237.53812,.097798474,6.4336782,73.088333,2.6420972,.12907018,63.641434,1.607483,.26113328,73.113182,15.801658,.049921032,.27608162,11.35842,.0032526439,1.4939349,9.4980679,.39648557,.19229327,.025952766,.11573624,1.2661747,.026398309,.030837651,94.788002,3236.01
2020-07-24 14:00:00+00:00,9524.1875,274.37384,18.679382,.99969292,.12271157,.20378467,.0032003315,44.290512,.01774182,7.5795503,234.98708,.096652731,6.2696533,71.95681,2.6005211,.12140576,62.50098,1.5997117,.25875998,71.730881,15.296983,.051170859,.26920849,11.098359,.0031948183,1.3584019,9.4749594,.39012876,.18981986,.02593152,.10662255,1.2510772,.025727315,.030621091,94.466003,3220.4099
2020-07-24 15:00:00+00:00,9532.5898,277.10779,18.992783,.99906504,.12300505,.20392385,.0031996099,44.38031,.017763827,7.613193,235.6273,.097248293,6.2969198,71.871223,2.6036806,.12064808,62.663761,1.5913,.25933528,71.859367,15.298107,.051462937,.2701726,11.136171,.0031974919,1.3650124,9.4671106,.39185429,.18925308,.025454091,.10726305,1.2487922,.025743274,.03059127,94.433998,3224.47
2020-07-24 16:00:00+00:00,9556.6494,278.08218,19.055414,.99845445,.12261597,.20432684,.0032202967,44.426228,.017811224,7.5117245,235.6925,.096745148,6.2843595,72.029305,2.5983582,.11848809,62.854977,1.5742807,.25917697,71.695526,15.321152,.051243983,.27042201,11.124769,.0031869141,1.3678132,9.456543,.3926557,.18950053,.025658621,.10653152,1.2487296,.02584422,.030635284,94.420998,3216.02
2020-07-24 17:00:00+00:00,9541.1152,278.13049,19.150856,.99903017,.12298048,.20445667,.003218964,44.383919,.017972408,7.5128784,235.65932,.096537016,6.2734981,71.95813,2.5958898,.11918494,64.372963,1.5703791,.25958425,72.122749,15.342172,.051238216,.27006614,11.129059,.0031984479,1.3700808,9.4594688,.39420891,.18909472,.025473841,.10361632,1.2489314,.025838157,.030527292,94.396004,3209.26
2020-07-24 18:00:00+00:00,9572.9473,281.77951,19.373013,.99948108,.12285003,.20529489,.0032113628,44.65926,.018131891,7.4957228,237.86638,.095960304,6.3287258,71.899803,2.6161351,.11910558,63.946247,1.5671185,.25925463,72.198814,15.396582,.050707638,.27015203,11.210792,.0031759967,1.3594881,9.4707308,.3933734,.18927623,.025085652,.099843301,1.246196,.025922248,.03034905,94.434998,3221.29
2020-07-24 19:00:00+00:00,9575.8389,282.38577,19.42004,1.0003151,.12204527,.20488285,.0032221545,44.526466,.018147426,7.5762973,237.56171,.096347399,6.3492651,71.772316,2.6112499,.11887555,64.125046,1.5616623,.25884336,72.159599,15.359356,.050847638,.27021044,11.201721,.0031789492,1.3464298,9.4789286,.39043251,.19031362,.024666093,.099262573,1.2461754,.025964323,.030385064,94.414001,3209.0901
2020-07-24 20:00:00+00:00,9613.6758,285.48318,19.250574,1.0002818,.12236139,.20506053,.003231202,44.513374,.0181682,7.5887742,238.41808,.096193969,6.3570437,72.346161,2.619844,.11879932,64.253288,1.5587758,.25869957,72.455643,15.401611,.051014222,.27092558,11.200517,.0031895658,1.3544264,9.5062094,.38902521,.19191204,.024856366,.10168602,1.2476197,.026099689,.030555259,94.347,3216.24
2020-07-27 14:00:00+00:00,10411.646,319.67035,18.628305,1.0005914,.13220999,.21512593,.0030943239,47.882111,.018016564,6.641149,256.36865,.090604298,6.8910956,76.125908,2.7218432,.098370329,67.789314,1.4146028,.23474687,74.313789,14.625156,.048372813,.25448689,10.991617,.0028925929,1.3362004,9.6941385,.34603477,.16210926,.023022141,.072789527,1.2025055,.026395479,.026797047,93.487,3233.22
2020-07-27 15:00:00+00:00,10315.174,313.93033,18.760857,1.0023419,.13515522,.21364157,.003093821,47.83989,.01799586,6.8831005,254.60837,.093234107,6.8753581,75.512024,2.6918747,.098940827,68.128609,1.4483806,.24084209,74.72506,14.479371,.048255369,.2589711,11.148458,.0029150026,1.3246069,9.6587381,.35657302,.16276099,.023081131,.075762786,1.2097105,.026644239,.027040865,93.664001,3224.47
2020-07-27 16:00:00+00:00,10659.679,315.46762,18.649742,.99815172,.13025856,.2146754,.0031144156,48.40847,.018205682,6.6707897,260.45358,.090799876,7.0694838,75.803078,2.7209804,.093735985,70.646858,1.444905,.23367338,75.313828,14.52435,.04705929,.25209692,10.934339,.0029480213,1.3336395,9.7936144,.35165593,.16223857,.023056969,.073932052,1.2249526,.025892206,.027020799,93.700996,3229.25
2020-07-27 17:00:00+00:00,10791.929,321.29645,19.409502,.99633139,.13610525,.22145844,.0031139574,51.05706,.018544164,7.0207744,266.76807,.094286531,7.2207971,77.216347,2.8299866,.097308025,70.630066,1.4750409,.23974191,77.061691,14.500838,.048054885,.26091751,11.254138,.002959637,1.3562952,9.7627735,.36209965,.16145831,.02258544,.073507518,1.2114719,.026045013,.027444614,93.636002,3234.1201
2020-07-27 18:00:00+00:00,10830.005,322.69943,19.452576,.99972278,.13742664,.22103019,.0031149399,51.939327,.018706067,7.1147289,266.71738,.093784623,7.2001271,77.16452,2.8415818,.1008764,71.275948,1.4838949,.24232234,77.423531,14.510763,.04882849,.2635085,11.326769,.0029297387,1.3735092,9.829319,.36758223,.16433367,.022621334,.075891711,1.2121192,.026286807,.02791978,93.667999,3235.3601
2020-07-27 19:00:00+00:00,10754.076,323.28619,19.542883,.99886054,.14281906,.22121519,.0031475322,52.155449,.01865977,7.1601138,266.39658,.094833665,7.1936278,76.904434,2.8358173,.10500858,71.551132,1.4887664,.24337195,77.508965,14.569148,.048921466,.26752776,11.331963,.002928731,1.3862467,9.8174372,.370621,.16583002,.02323135,.075690642,1.2291332,.026417404,.027966522,93.700996,3239.72
2020-07-27 20:00:00+00:00,10837.219,323.29926,19.723858,1.0002248,.14292191,.22559397,.0031485488,53.99229,.018744551,7.0575342,269.27451,.094470665,7.2168422,77.453796,2.8689468,.10426865,71.396538,1.468076,.24605469,78.165001,14.698341,.049456,.26732689,11.363119,.002936882,1.3810314,9.8602324,.37343264,.16465986,.022945885,.073973618,1.2328365,.026478259,.027829967,93.653999,3239.6001
2020-07-28 14:00:00+00:00,11143.366,319.18585,20.00696,1.0008054,.13989235,.22565205,.0031694856,54.966702,.019060871,7.2065854,291.27179,.094928376,7.233552,81.999275,2.923281,.10942585,71.368477,1.4832869,.25077751,79.512917,14.943383,.050153531,.27605554,11.732368,.0029612442,1.465798,10.073315,.37858793,.16806293,.023050571,.096361235,1.2361188,.026708724,.028375722,93.677002,3235.27
2020-07-28 15:00:00+00:00,11138.797,321.14813,20.347975,1.0015281,.14080985,.2269662,.0031821944,55.316898,.019168954,7.261198,292.16708,.094715796,7.3045063,81.91951,2.9942515,.11007259,72.489098,1.4873732,.2529676,80.125084,14.998343,.050843176,.27774829,11.816008,.0029681204,1.5002793,10.013365,.38286602,.17202757,.023050945,.095984504,1.2473192,.026775492,.029027117,93.652,3236.76
2020-07-28 16:00:00+00:00,10952.148,315.94223,20.110859,1.0017552,.13941398,.2257881,.0031622029,56.256935,.019067617,7.2295299,291.04648,.094824456,7.26057,80.975319,3.0093386,.11022317,71.875809,1.4784935,.25009614,79.692116,14.999371,.05039018,.27668607,11.726549,.0030177084,1.5156986,10.02487,.38085175,.17073034,.023142628,.095242463,1.2499459,.026871508,.028810939,93.625999,3233.96
2020-07-28 17:00:00+00:00,10964.229,316.75394,20.16728,1.0011243,.14403251,.22592385,.0031656222,56.303677,.019023513,7.2109618,290.46283,.095014013,7.2248344,82.466125,2.9844391,.11125643,71.934898,1.4797888,.25123119,79.397835,15.12212,.050336163,.27628827,11.719551,.0030918065,1.5284368,10.040915,.38220096,.16984262,.023118805,.092616692,1.2501081,.026958643,.02900112,93.655998,3238.6699
2020-07-28 18:00:00+00:00,10922.603,316.23318,20.457668,.99899161,.1471014,.22589031,.0032083497,56.642143,.019056359,7.1407118,289.3414,.096313745,7.1582317,81.852036,2.977016,.11262664,71.573174,1.4876423,.25177878,79.575714,15.366867,.050358471,.27537832,11.707515,.0030733852,1.523291,9.9815617,.38077274,.16965434,.023095092,.10230538,1.247409,.027043542,.029172009,93.695999,3238.6101
2020-07-28 19:00:00+00:00,10980.285,317.76651,20.365053,.99950999,.14612687,.22884806,.0031928262,56.672939,.019275147,7.1621981,292.01712,.096686788,7.2293277,81.712334,3.0127316,.11311081,71.357681,1.4802842,.25311747,79.529747,15.350084,.050408766,.27390027,11.754324,.0031255067,1.5255116,9.9869013,.38065362,.17063572,.023055356,.098604314,1.2536675,.027046679,.029359192,93.774002,3227.5601
2020-07-28 20:00:00+00:00,10966.39,319.05417,20.407736,1.0008389,.1476431,.23253509,.0031927929,56.507149,.019375106,7.2015338,293.85742,.097150058,7.302495,82.603905,3.0293636,.11360848,71.385094,1.495855,.25402781,80.16964,15.135416,.050453808,.27461642,11.791425,.0030627595,1.5336208,10.037148,.38249743,.17012563,.0232966,.098424621,1.2527034,.026975922,.029410003,93.763,3218.79
2020-07-29 14:00:00+00:00,11128.859,321.95197,20.051802,1.0053011,.14128147,.24034582,.0032323946,55.625195,.019388027,7.1063547,290.31934,.096764877,7.3473516,81.796402,3.090374,.10874769,72.989876,1.5126868,.25341353,82.826691,15.24122,.052068017,.28043804,11.877294,.0031707634,1.5341418,10.06488,.3975178,.18845913,.023964453,.098284371,1.2711426,.027057661,.03046413,93.420998,3240.1799
2020-07-29 15:00:00+00:00,11159.299,321.86493,19.991873,1.0021249,.14295924,.23928186,.0032134487,55.661003,.019448496,7.1071157,289.63138,.096669413,7.2802854,82.098824,3.0843868,.10954221,73.023476,1.5152918,.25238827,82.951218,15.253541,.052130707,.28314194,11.850265,.0032015229,1.5210547,10.07329,.39983001,.19205761,.023783572,.10657979,1.2719449,.027060563,.030342517,93.450996,3246.03
2020-07-29 16:00:00+00:00,11245.204,322.18121,20.01754,1.0018461,.1414662,.23867977,.0032229219,55.586643,.019469002,7.0606599,289.17053,.096012816,7.2724395,81.465088,3.0663476,.10852209,72.870285,1.5139451,.25188896,82.656204,15.336878,.052059036,.28326777,11.846199,.003180664,1.5372534,10.070519,.39671835,.18565857,.023297949,.10197315,1.2772926,.027110862,.030177226,93.416,3245.3
